76 84 84 76 76 84 76 76 76 76 76 76 68 68 68 68 68 60 68 60 52 60 52 52 44 44 52 60 92 100 124 132 132 140 148 156 164 164 172 172 172 172 172 172 180 172 172 172 172 172 180 172 180 172 172 172 164 164 148 156 140 140 124 116 100 92 76 76 76 84 68 76 84 84 92 108 132 148 140 132 116 108 100 108 108 108 116 124 116 116 100 68 60 68 60 108 132 108 116 84 60 108 100 92 76 76 92 84 52 60 76 92 100 92 84 116 124 100 76 60 100 132 108 100 108 124 164 148 92 68 92 140 68 36 44 44 44 52 60 68 52 60 44 44 36 44 44 44 36 44 44 60 44 68 60 60 84 108 108 76 60 60 76 116 100 116 116 124 100 76 140 188 188 188 156 124 60 36 44 60 76 60 36 36 28 28 28 28 52 108 140 132 116 108 116 116 148 188 204 204 204 204 204 164 60 36 36 36 44 36 36 44 36 36 36 76 108 76 60 68 68 68 76 84 100 100 108 116 108 124 124 124 124 124 132 124 132 132 132 140 140 140 140 140 140 140 148 148 140 148 156 156 148 148 156 148 156 164 156 156 156 164 156 164 156 164 164 164 164 164 164 164 164 164 164 164 164 164 164 156 156 148 148 140 140 132 132 132 132 124 132 132 132 124 132 132 124 132 124 124 124 124 124 124 124 132 132 140 148 156 164 172 180 196 212 220 228 228 220 212 172 148 164 156 148 156 148 148 148 148 148 140 140 140 140 132 132 132 132 124 124 116 108 100 84 68 44 44 44 52 52 52 52 44 60 68 60 60 76 68 84 84 44 36 36 28 36 52 76 116 156 164 172 156 124 164 148 132 92 44 36 36 60 52 44 44 52 44 52 60 84 116 132 140 140 140 140 132 140 140 156 156 164 164 156 164 156 164 156 156 156 148 148 148 156 148 156 156 148 156 148 148 156 148 148 148 156 148 156 148 156 148 148 148 148 148 148 156 140 148 140 148 148 148 140 148 140 140 140 140 140 132 148 140 132 132 140 140 132 132 132 140 156 164 180 180 188 196 196 196 196 196 196 188 196 196 188 196 188 196 188 196 196 196 196 196 204 204 204 212 204 212 204 212 204 212 212 212 204 204 212 204 204 204 204 212 204 204 204 204 204 212 
84 84 84 76 92 76 76 68 84 76 68 68 76 76 76 68 68 68 68 52 52 52 52 44 44 44 52 60 84 108 116 124 132 148 156 156 156 164 164 172 172 172 180 172 172 180 180 172 180 172 180 172 180 180 172 172 164 164 156 148 148 140 124 116 100 92 76 76 76 68 76 76 76 84 92 108 108 108 124 124 116 116 124 116 108 116 124 132 132 124 100 76 52 52 52 100 116 108 108 76 76 100 84 84 84 92 76 52 60 84 92 84 92 76 92 132 124 100 84 60 92 116 100 92 108 124 156 156 92 60 68 124 84 36 44 36 44 44 44 52 44 60 44 44 44 44 44 36 28 44 52 44 52 92 76 68 76 92 92 84 60 76 108 156 124 108 116 116 84 68 84 132 164 156 148 108 52 36 36 52 52 44 44 28 28 36 28 36 68 132 156 124 116 116 116 132 164 212 204 204 204 212 180 76 36 36 44 36 36 44 36 36 36 36 36 84 92 84 60 60 76 76 84 92 100 100 108 116 116 116 124 124 124 124 132 132 132 124 140 132 132 132 140 140 156 140 148 140 148 148 148 148 156 148 156 156 156 156 156 156 156 156 156 156 164 156 164 172 164 164 164 164 156 156 156 164 164 156 156 156 148 140 148 140 132 132 132 124 132 124 124 124 132 132 132 132 124 124 124 124 132 116 116 116 132 124 140 140 148 156 164 172 172 196 212 228 228 228 220 204 188 148 156 156 156 156 156 156 148 148 156 140 140 132 140 132 132 132 132 124 124 124 100 92 76 60 44 36 44 44 44 52 52 52 60 76 60 60 76 76 76 84 52 44 36 28 36 52 76 108 148 164 172 148 132 164 140 132 108 44 36 36 44 52 36 44 44 44 60 60 100 108 140 140 140 140 140 140 140 148 156 156 156 164 156 156 156 156 156 156 156 156 148 156 156 156 148 148 156 156 148 156 148 156 156 148 148 156 148 148 148 148 156 148 148 148 156 148 148 140 148 140 140 140 140 148 148 148 148 140 140 140 140 140 132 140 132 132 132 132 140 148 164 180 180 188 188 196 196 196 196 196 196 196 188 196 188 196 196 196 196 196 196 196 196 204 204 204 212 204 212 204 212 204 204 204 212 204 204 204 212 204 212 212 204 204 212 204 204 212 212 204 
76 76 84 76 84 76 76 76 76 76 68 76 76 68 76 68 68 68 68 52 52 52 52 52 44 44 44 68 84 100 116 132 132 140 148 156 164 156 164 172 172 172 172 180 172 172 180 180 172 180 180 180 172 172 180 164 164 164 156 148 148 132 132 116 100 84 84 76 76 76 76 76 84 84 92 92 92 100 100 108 116 124 124 132 140 132 140 132 132 124 92 68 52 52 76 108 108 100 92 76 100 100 92 92 108 92 60 52 84 108 100 84 76 68 116 140 84 100 92 68 92 124 92 76 116 124 148 156 108 60 52 116 108 36 36 44 44 44 44 44 44 60 52 44 44 44 44 44 44 60 52 52 52 100 92 108 76 76 92 76 68 92 124 164 140 108 116 108 92 60 60 60 92 76 68 68 44 44 36 44 60 52 36 36 44 36 44 36 92 140 140 116 124 116 124 148 188 204 204 204 188 196 132 44 36 28 44 44 44 36 36 44 36 36 52 84 100 92 68 52 76 68 84 84 92 92 100 116 116 124 116 124 132 132 124 140 132 132 132 132 140 140 132 140 140 132 148 140 148 148 156 148 148 148 148 148 148 156 156 156 156 156 148 156 164 164 156 164 164 164 164 164 164 164 164 156 156 156 156 148 148 148 148 140 140 132 124 124 124 124 124 124 132 132 140 132 124 124 124 124 124 124 116 124 124 132 132 140 148 156 156 164 180 180 212 220 228 228 228 212 188 148 156 156 156 156 148 148 156 148 148 148 140 140 140 132 132 124 132 132 124 108 100 84 68 52 36 44 44 44 44 52 52 68 68 60 76 68 68 76 68 76 52 52 36 36 28 52 68 92 140 164 164 156 132 164 140 140 116 52 52 44 44 44 44 36 44 44 76 68 100 124 140 140 140 140 140 140 132 148 156 164 164 156 164 156 156 156 156 156 156 148 148 156 156 148 156 148 156 148 148 156 156 156 156 148 164 148 156 148 148 140 148 148 148 148 148 148 148 148 148 148 148 148 148 140 140 148 140 140 140 140 140 140 140 140 132 132 132 132 140 156 172 180 188 196 196 196 196 196 196 196 188 196 188 196 188 196 196 188 196 196 196 204 204 204 212 204 212 212 212 212 212 204 212 204 204 212 204 212 204 204 204 204 212 204 212 204 204 204 204 204 
84 84 84 84 76 76 76 76 76 76 76 76 76 68 76 68 68 60 60 60 60 52 52 52 44 36 52 68 84 100 116 132 132 148 148 156 164 164 172 164 180 164 180 172 180 180 172 172 172 172 172 180 180 172 172 172 164 156 164 148 148 140 124 124 100 92 84 76 76 68 76 84 84 84 92 92 92 100 108 124 132 108 108 116 132 132 140 124 124 116 84 60 60 60 76 92 84 84 76 84 100 108 100 92 100 68 60 84 100 100 84 76 60 76 124 132 68 68 76 60 92 116 84 68 108 132 148 164 108 60 52 100 132 52 36 36 44 52 44 52 44 44 44 52 52 52 52 52 52 44 44 44 44 84 100 68 68 68 76 76 84 100 132 132 116 100 100 84 68 52 68 92 100 68 60 52 36 36 52 44 52 44 28 28 36 44 84 76 108 132 116 116 124 124 124 156 204 204 204 172 164 164 60 36 36 36 36 36 44 36 36 44 36 36 44 84 108 92 60 68 68 76 84 92 92 100 108 108 116 116 116 124 124 124 124 132 124 132 132 132 140 132 132 132 140 140 140 148 148 148 148 148 156 148 156 148 156 148 148 156 156 164 156 164 164 156 164 164 164 164 156 164 164 164 156 164 156 156 148 148 148 140 140 140 140 132 124 116 116 124 124 132 132 132 140 132 132 132 124 124 124 124 124 124 124 132 132 140 148 148 164 172 180 180 204 228 236 228 220 212 196 140 156 148 156 148 156 148 148 156 148 140 132 140 132 132 132 132 124 124 124 108 100 84 52 44 36 36 44 52 44 52 44 44 60 68 68 68 84 60 68 68 68 52 36 36 36 52 68 92 140 156 164 156 132 156 156 140 132 68 44 44 44 44 36 36 36 44 68 84 100 132 140 148 148 140 140 140 140 148 156 164 156 156 156 156 156 156 156 148 148 156 156 148 148 148 148 156 148 156 148 148 156 148 156 156 148 156 148 148 148 148 148 148 148 148 148 148 148 148 148 140 148 140 148 148 140 148 148 140 140 140 140 132 132 132 132 132 124 140 148 164 172 180 188 196 196 196 196 196 196 196 196 196 196 188 196 196 196 196 196 196 204 204 204 204 204 212 212 204 212 204 212 204 204 204 204 204 204 204 204 212 212 204 212 204 204 204 212 204 212 204 
76 84 76 84 76 84 76 84 84 76 84 76 84 76 76 76 68 60 68 60 52 52 44 52 44 36 44 60 76 100 116 124 132 140 148 156 156 164 172 172 172 180 172 172 172 180 172 180 180 180 180 180 180 180 180 172 172 164 156 148 148 140 124 116 108 92 76 76 68 76 76 76 84 84 100 100 108 116 132 132 116 108 108 108 116 124 124 124 116 108 60 60 76 84 100 92 92 60 68 100 116 116 100 92 68 60 84 108 92 76 68 68 60 100 148 108 60 44 52 68 100 116 92 60 100 140 148 164 116 68 52 68 140 84 36 44 36 52 60 52 36 52 44 76 60 60 52 44 36 44 36 44 44 60 100 52 44 84 76 76 92 124 164 140 124 100 76 76 68 68 108 132 116 76 60 44 44 36 36 44 52 44 28 36 36 84 100 100 124 132 108 108 116 116 140 188 196 196 164 132 148 124 52 36 36 28 28 36 44 36 36 44 36 44 44 92 108 92 68 52 76 68 76 84 92 100 108 108 116 116 116 124 124 132 124 132 132 132 132 132 132 140 132 132 140 140 140 148 148 148 148 148 156 156 148 156 148 156 148 156 148 156 156 156 156 164 164 156 164 164 156 164 164 164 164 156 156 156 156 156 148 148 140 148 132 124 124 116 116 116 124 132 132 132 140 132 132 132 124 124 132 124 124 124 132 132 132 140 140 148 164 172 180 180 204 220 228 228 228 212 196 148 148 140 140 148 148 156 156 148 148 140 140 140 132 140 124 124 132 124 108 116 100 76 44 44 44 44 44 44 52 52 44 52 60 68 68 76 84 68 76 68 52 44 36 28 36 52 60 84 132 156 172 156 140 156 156 140 132 92 60 52 44 36 36 36 36 44 76 84 116 132 148 140 140 148 140 140 140 148 164 164 156 164 156 156 156 156 156 156 156 156 156 156 148 156 148 156 148 148 148 148 148 148 148 148 156 148 148 156 156 148 148 148 148 148 148 148 148 148 148 148 148 148 148 140 140 140 140 140 140 140 140 140 132 132 132 132 132 148 156 164 180 188 196 196 196 204 196 196 196 196 188 196 188 196 196 188 196 196 196 196 204 204 204 204 212 212 204 212 204 212 204 212 204 204 204 204 204 212 204 204 204 212 204 212 204 204 212 204 212 204 
84 84 76 76 76 76 76 76 84 76 76 76 76 84 68 68 68 60 60 52 52 52 44 44 44 36 52 60 84 100 116 124 132 140 148 156 164 164 164 172 172 172 172 180 172 172 180 172 172 180 172 180 180 180 180 172 164 164 156 148 140 132 124 116 108 92 76 76 68 68 76 84 84 92 100 124 124 124 124 124 108 108 108 108 108 116 116 116 116 84 52 68 76 84 84 92 84 52 76 108 124 116 100 76 60 92 92 76 68 68 60 60 68 124 140 92 52 52 60 76 116 124 84 60 100 132 140 156 132 76 60 60 132 108 44 36 36 44 52 44 44 52 76 76 60 44 36 36 28 36 36 60 60 52 84 52 60 108 116 68 84 132 172 164 156 132 116 100 100 108 108 108 92 68 52 36 36 36 36 52 36 36 28 36 76 116 132 124 124 124 100 100 108 108 148 180 172 164 140 148 156 132 92 68 44 36 36 44 36 44 36 44 36 36 44 92 108 92 68 60 76 76 84 84 100 92 108 116 116 116 116 124 124 124 124 132 124 132 132 132 140 132 140 140 140 140 140 148 148 148 140 148 156 148 156 156 156 148 156 156 148 148 156 156 156 156 164 156 156 164 156 164 164 164 164 164 156 156 148 148 148 140 140 140 132 116 116 108 116 124 124 140 132 140 132 140 140 140 148 132 132 132 124 124 132 132 132 140 140 148 164 172 172 188 204 220 236 228 220 212 196 148 148 148 148 148 148 148 148 148 140 140 140 132 132 124 132 124 124 116 116 108 92 60 52 44 44 36 44 52 52 52 44 44 68 60 68 76 76 68 68 68 52 52 36 36 36 44 44 76 124 156 172 156 156 156 156 148 132 92 36 60 44 36 36 44 44 44 84 100 124 132 148 148 148 148 140 140 140 156 156 164 156 156 156 156 156 148 156 156 148 148 148 156 148 148 148 148 156 148 148 148 148 148 156 148 148 148 148 156 148 156 156 148 148 148 148 148 148 156 140 148 140 140 148 140 148 140 140 140 132 140 140 132 132 132 132 132 140 148 156 172 188 188 196 196 196 196 196 196 188 196 196 196 196 196 196 196 196 196 196 196 204 204 204 212 204 212 204 212 212 204 212 204 204 204 204 204 212 204 204 212 204 204 204 212 212 204 212 204 204 212 
84 84 84 84 84 84 76 84 76 76 84 76 68 68 68 68 68 60 60 60 60 60 44 52 44 36 52 60 76 100 116 124 140 140 148 156 164 164 172 172 172 172 172 180 172 172 180 172 180 172 180 180 180 180 172 172 172 164 156 148 148 140 124 124 108 92 84 68 68 68 76 92 92 124 124 140 140 132 108 100 108 100 108 108 124 116 116 116 100 76 68 76 76 76 92 100 92 60 92 116 124 124 76 68 76 92 76 68 76 76 60 60 100 148 124 76 44 44 52 92 116 140 92 60 84 132 140 156 140 84 44 52 108 132 60 44 44 44 44 52 60 76 68 60 52 44 44 44 36 36 36 68 76 60 92 92 108 132 156 92 68 84 92 108 148 164 148 132 92 76 60 68 52 44 44 36 36 36 52 44 28 36 36 76 140 148 156 148 132 132 116 108 108 100 116 132 140 148 156 172 156 108 52 44 36 36 36 36 36 52 36 44 68 36 52 84 116 92 76 68 68 68 76 92 84 100 108 116 116 124 116 124 132 124 124 132 124 132 124 132 132 132 140 140 140 140 148 140 140 140 148 148 156 148 148 148 148 148 148 156 156 156 164 156 156 156 156 156 164 156 164 156 164 156 156 156 156 156 148 148 140 140 140 140 124 116 108 108 116 124 132 132 140 140 140 132 140 140 140 140 140 132 124 124 124 124 132 132 140 148 156 172 188 188 204 212 228 236 228 212 188 148 140 148 148 148 148 148 148 148 140 140 132 132 132 132 132 124 124 116 108 108 76 52 44 44 36 52 44 44 60 52 44 60 68 68 76 76 76 68 76 68 52 52 36 36 28 52 44 60 132 148 172 156 156 148 156 148 140 100 52 60 52 36 36 28 44 44 92 116 124 140 148 148 140 148 140 140 148 156 164 156 156 156 156 156 156 156 148 148 156 156 148 148 148 156 148 148 156 156 148 148 148 148 148 156 156 148 148 148 156 148 148 148 156 140 148 148 148 148 148 148 148 148 164 140 148 148 140 140 140 140 132 140 132 124 132 132 140 156 164 180 180 196 196 196 204 196 196 196 196 196 188 196 196 196 188 196 196 196 204 204 204 204 212 204 212 204 212 204 204 204 204 204 204 204 204 204 204 204 204 204 204 212 204 212 212 204 204 204 212 204 
92 84 84 84 84 84 76 84 76 84 76 76 76 76 68 60 68 60 60 60 52 52 52 44 44 36 44 60 84 100 124 132 132 140 148 156 164 164 164 172 172 172 172 172 180 172 180 172 172 180 180 172 180 172 180 172 164 164 156 156 148 140 124 124 100 84 76 76 68 76 84 92 116 132 140 140 132 108 108 100 108 108 108 108 116 116 116 108 100 76 68 76 60 60 92 92 76 84 116 116 132 108 68 84 92 92 76 68 76 76 44 60 116 140 92 76 52 36 52 84 108 140 100 60 76 124 148 156 140 84 52 52 76 140 68 44 52 52 52 76 76 52 52 44 44 36 52 60 36 28 36 52 60 60 84 100 156 148 164 108 60 52 68 76 92 100 116 100 60 52 44 44 44 36 36 44 36 36 52 36 36 36 44 116 172 164 164 164 156 148 148 132 132 116 116 132 156 172 188 180 148 100 52 36 36 36 44 36 52 36 36 36 44 36 44 92 108 100 92 68 68 76 76 92 92 108 108 108 116 116 124 132 116 132 124 132 124 132 132 132 132 132 140 132 140 140 148 140 148 140 148 140 148 148 156 148 148 156 148 156 156 156 156 156 156 164 156 164 156 164 164 156 156 164 156 164 156 156 148 148 140 148 140 140 124 116 108 108 124 124 140 132 140 140 148 132 140 140 140 148 140 140 132 124 124 124 124 132 140 148 156 172 180 188 204 212 220 228 220 212 196 148 140 148 148 148 140 148 148 140 140 140 140 132 132 124 132 124 124 124 116 92 60 44 36 44 44 36 44 44 44 52 44 60 60 60 60 76 68 76 76 60 52 60 44 36 36 52 44 52 116 148 172 164 164 148 148 148 132 108 60 52 44 36 36 44 36 44 92 116 124 140 148 148 148 148 140 140 148 164 156 156 164 156 156 156 156 156 156 164 156 148 156 148 156 148 156 148 148 156 148 148 148 148 156 148 156 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148 148 140 148 148 140 148 140 140 140 140 132 132 132 132 140 132 140 164 164 180 188 196 196 196 196 196 196 196 196 188 196 196 196 196 188 196 196 196 204 204 204 204 204 212 204 212 204 212 204 212 204 204 204 204 212 204 204 204 212 204 212 204 212 204 204 204 212 204 204 204 
84 84 92 84 84 76 84 76 84 76 76 76 76 68 76 76 68 76 60 68 60 60 44 44 44 36 52 68 84 100 116 124 132 148 148 148 164 164 164 180 172 180 180 180 172 180 172 180 180 180 180 180 180 180 172 172 164 164 156 148 140 140 124 116 108 92 84 76 84 100 108 124 140 148 132 116 100 100 100 108 108 108 116 116 116 116 116 116 92 68 76 68 76 60 92 84 84 108 124 116 116 84 76 92 76 68 60 76 68 84 44 68 132 132 84 76 44 44 52 76 116 140 100 68 68 100 148 156 148 92 52 52 60 140 100 44 52 60 76 68 68 52 44 44 44 60 76 60 36 36 44 44 44 60 68 68 108 84 76 60 44 44 52 60 76 92 116 108 76 52 44 36 36 36 28 28 36 44 36 28 28 28 60 156 164 164 164 156 164 164 172 164 156 156 156 172 188 188 172 140 92 68 36 36 36 28 44 52 36 44 44 44 44 36 52 92 108 100 92 76 68 60 84 84 92 108 116 116 116 116 124 132 124 124 132 132 132 124 132 132 132 140 132 140 140 140 140 148 140 148 140 148 140 148 148 156 156 148 156 156 156 156 148 156 156 156 156 156 156 156 164 156 164 156 156 164 156 156 156 148 156 140 148 140 132 116 108 116 116 124 132 140 140 140 132 140 140 148 140 140 140 140 132 124 124 116 124 124 140 148 148 164 180 188 196 204 212 220 220 204 180 140 140 156 156 148 148 148 148 140 140 140 140 132 132 124 132 124 124 116 100 84 60 44 36 44 44 44 36 52 52 52 44 60 68 60 68 68 68 76 76 60 44 52 44 36 44 52 52 52 116 148 164 164 164 148 148 148 132 108 84 52 44 36 28 36 36 52 84 132 140 148 140 148 148 140 140 140 156 164 156 164 156 156 156 156 156 148 148 148 156 156 148 148 148 148 148 148 148 148 156 148 156 148 148 148 148 148 148 148 148 148 156 148 148 148 148 148 148 148 148 140 148 140 148 140 148 140 140 148 132 132 140 140 132 124 132 140 156 164 172 180 188 196 196 196 196 196 196 196 196 196 196 188 196 196 196 196 196 204 196 204 212 204 212 204 204 204 212 204 204 212 204 204 204 204 204 204 204 212 204 212 204 212 204 212 204 212 204 212 204 204 
84 84 84 84 84 76 76 84 76 76 76 76 76 76 68 68 68 68 60 68 60 60 44 44 44 44 60 76 84 108 116 132 132 148 148 156 164 172 164 172 172 172 172 172 172 172 172 172 180 172 180 180 180 180 180 172 180 164 156 156 148 132 132 116 116 100 92 92 108 124 124 124 124 108 100 100 92 100 100 100 100 108 116 116 124 124 116 108 92 68 76 60 60 60 92 100 92 116 100 124 108 84 92 76 76 68 52 52 52 76 68 100 140 108 76 60 52 44 44 60 108 132 100 76 60 84 132 156 164 108 60 44 68 140 140 68 52 44 60 68 52 44 44 44 52 60 76 68 44 28 36 36 44 52 76 52 60 44 44 44 44 36 36 52 60 108 132 116 116 68 44 36 36 36 44 36 44 36 36 28 28 28 100 172 156 172 164 172 172 172 172 164 172 180 180 188 188 172 140 124 76 52 44 36 36 36 36 44 44 52 52 44 36 36 52 84 108 92 84 60 60 68 84 92 100 100 108 116 116 116 124 124 124 132 124 132 124 124 132 132 132 132 132 140 140 140 140 140 140 148 140 140 156 148 148 148 148 148 148 156 148 148 156 156 156 156 156 148 156 164 156 164 156 156 156 156 156 156 148 148 148 140 140 148 132 116 108 116 124 124 132 140 140 132 140 132 132 132 140 140 132 140 132 124 124 116 116 124 132 148 148 164 172 188 196 204 204 212 212 204 164 148 148 148 140 148 148 148 140 148 148 140 132 140 132 124 124 124 124 108 92 68 44 44 36 44 44 44 44 52 60 52 52 52 60 60 76 84 60 68 84 60 44 52 44 44 36 52 44 44 100 140 164 164 164 164 140 148 116 116 76 52 44 44 36 36 36 60 92 124 140 148 148 148 148 140 140 148 156 164 156 156 156 156 156 156 156 156 156 156 156 148 156 156 156 148 156 148 148 156 148 148 148 148 156 148 148 148 148 148 148 148 140 148 148 156 148 148 148 148 148 140 148 140 140 148 140 140 140 140 140 132 140 132 124 132 132 140 164 172 180 188 196 196 196 196 196 196 196 196 188 196 188 196 188 196 196 204 204 204 204 204 204 204 204 204 204 212 204 212 204 212 204 204 204 204 204 204 204 204 204 204 212 212 204 204 212 212 212 204 212 204 
92 92 84 76 84 76 84 92 84 76 84 84 68 76 76 76 68 68 68 60 60 68 60 52 44 44 60 76 92 100 124 124 140 140 148 156 156 164 172 172 172 172 172 172 172 180 172 172 172 172 180 172 180 180 172 172 164 164 148 156 140 140 124 124 108 100 100 108 92 108 100 92 92 92 92 92 92 100 100 100 100 108 108 116 124 116 124 100 84 84 76 52 52 76 92 100 108 100 100 124 108 108 84 76 68 76 44 36 52 84 108 140 132 92 84 60 68 44 44 52 100 124 108 84 76 84 116 156 172 132 68 52 52 124 164 92 52 36 44 52 44 44 52 44 52 60 92 76 36 36 36 44 44 60 76 68 60 60 44 36 36 44 52 68 76 108 100 84 68 52 44 44 36 36 36 36 44 44 28 36 28 36 140 172 164 172 164 180 180 172 172 180 180 188 180 180 180 156 124 76 44 44 36 28 36 36 36 44 44 44 36 44 44 36 52 100 108 100 92 68 76 76 84 92 92 100 108 116 108 124 124 124 124 124 124 132 132 124 132 132 132 132 132 140 140 148 140 140 140 148 140 140 148 148 148 156 148 156 148 148 156 148 156 156 156 156 156 156 156 156 156 164 156 164 156 156 156 156 148 148 140 148 140 132 132 116 108 116 132 124 140 132 132 132 132 116 116 116 124 124 132 132 132 124 124 124 124 116 132 132 140 148 172 172 196 196 204 204 204 188 156 148 148 140 148 148 148 148 140 148 140 140 140 140 132 132 124 124 116 108 68 52 44 44 44 44 44 44 44 52 52 44 52 52 60 60 68 68 60 60 76 60 36 52 52 44 36 44 44 44 92 140 164 164 172 156 140 140 132 116 84 44 36 44 36 28 44 68 100 132 148 140 148 148 148 140 140 148 156 164 156 164 156 156 156 156 148 148 156 148 156 156 148 148 148 148 156 148 156 156 148 156 148 156 156 148 156 156 148 148 156 148 148 148 148 148 148 148 148 148 148 148 148 140 148 140 140 140 140 140 148 140 132 132 132 132 132 148 164 172 180 188 188 196 196 204 196 196 196 196 196 196 188 196 196 196 196 204 196 204 204 204 204 212 204 204 204 204 212 204 204 204 212 204 212 204 204 212 204 212 204 212 204 212 212 204 204 204 204 204 212 204 
92 84 92 76 84 76 84 76 84 76 76 76 76 84 76 68 68 60 68 68 60 52 60 52 52 52 60 76 92 100 124 132 140 140 148 148 164 164 172 164 172 172 172 172 172 172 172 172 180 172 180 180 180 180 172 172 164 164 156 148 140 140 132 116 108 108 100 92 84 76 84 76 92 84 92 92 92 92 100 100 100 108 108 124 116 124 140 92 92 84 68 68 68 76 92 100 92 92 108 132 116 100 84 76 68 60 36 36 52 92 148 148 108 100 84 60 84 52 44 52 84 132 108 100 84 84 116 164 180 148 92 68 52 108 164 116 52 44 52 44 44 52 76 60 60 52 92 76 36 36 36 36 52 44 60 60 76 60 52 44 52 52 84 132 140 116 68 36 36 36 36 44 36 44 44 44 36 36 28 28 28 52 164 180 172 172 172 188 180 180 188 188 188 180 172 164 156 92 60 52 36 36 36 36 36 36 44 44 44 52 36 36 44 36 44 92 108 92 92 68 84 76 84 92 100 100 108 116 116 124 116 124 124 124 124 132 124 124 124 132 132 132 140 140 140 140 132 148 140 148 148 148 148 156 148 140 156 148 148 156 156 148 148 148 156 156 156 156 156 156 156 156 156 156 156 156 156 156 156 148 148 148 140 140 132 124 116 116 132 132 132 132 140 116 84 60 52 52 76 92 100 116 116 116 124 116 124 124 124 132 132 140 156 180 188 196 204 204 188 164 156 148 148 148 148 148 148 148 140 148 140 140 132 124 124 132 124 124 116 92 60 52 44 44 36 52 44 44 44 52 60 60 52 60 68 68 84 76 52 68 76 60 52 44 52 44 36 44 36 36 84 148 156 172 164 164 140 140 140 124 100 52 44 52 44 44 44 84 108 140 140 148 148 148 140 148 140 148 156 156 164 164 156 156 156 148 156 156 156 148 156 148 148 148 148 148 148 156 148 148 156 148 156 148 156 148 148 148 148 140 140 148 148 140 148 156 148 148 140 148 140 148 140 140 148 148 140 140 140 140 132 140 132 132 132 124 132 148 164 180 180 188 196 196 196 196 196 196 196 188 196 196 196 196 196 196 196 204 204 212 204 204 204 204 204 204 212 204 204 204 204 204 204 212 204 212 204 204 212 212 212 204 212 204 212 212 204 212 212 204 204 204 
76 76 84 84 84 76 76 84 84 76 76 76 68 76 76 68 68 68 68 60 68 68 52 60 44 52 68 84 100 116 124 132 140 148 148 156 156 164 164 172 172 172 172 180 172 172 180 172 180 172 180 180 180 172 180 180 172 164 156 148 140 148 132 124 116 100 100 76 68 76 76 84 84 84 92 92 100 100 108 108 100 108 108 108 116 116 108 92 76 76 84 76 60 84 100 92 84 100 124 148 124 100 84 84 76 52 44 36 52 100 164 140 92 84 60 68 92 60 44 52 84 124 108 92 100 92 108 148 172 172 108 52 44 84 156 124 60 44 44 52 52 52 76 76 68 60 76 60 36 36 36 36 36 28 36 44 44 60 76 68 44 52 100 180 164 124 52 36 36 36 36 44 36 44 44 44 36 36 36 28 36 92 172 180 172 180 188 196 180 180 188 188 188 180 180 164 116 44 44 44 36 28 44 36 36 36 36 44 60 44 44 44 44 44 44 92 108 100 92 76 76 76 100 92 100 100 108 108 116 116 124 116 124 124 124 132 132 132 124 132 132 132 140 140 132 140 140 140 140 140 140 140 156 148 156 148 156 156 148 156 156 156 148 156 156 156 156 156 156 156 164 156 164 156 164 156 156 164 156 148 148 148 140 148 140 132 116 124 132 132 132 140 132 100 68 52 52 52 60 76 92 92 92 100 116 116 124 124 124 124 124 140 156 172 180 196 196 204 172 156 156 148 148 156 148 148 148 148 148 140 140 140 132 132 132 124 124 116 108 76 44 44 36 44 52 44 44 44 52 60 52 52 52 60 68 68 76 68 52 68 76 60 52 52 52 52 44 44 36 44 76 132 148 172 172 156 132 132 140 124 92 52 36 44 52 44 60 92 124 132 148 156 148 148 148 140 148 156 164 156 156 156 156 156 156 156 156 148 156 156 148 148 148 148 156 148 148 148 148 148 148 148 148 148 148 148 156 148 148 148 140 148 148 148 148 140 140 148 148 140 132 148 140 148 148 140 140 140 148 132 140 132 132 132 132 132 148 156 164 172 188 188 188 196 196 196 204 196 196 196 196 196 196 196 196 196 204 204 204 204 204 204 212 204 204 204 204 204 212 204 204 212 204 212 204 204 212 204 212 204 212 204 212 204 212 204 212 204 204 212 212 204 
